SMILES,Tm_pred,method,confidence,top_similarity,n_valid_neighbors,id
Cc1cc(O)c(C)c(O)c1,435.5,exact,1.0,1.0,5,1412
O=C(O)COc1ccccc1,373.1499938964844,exact,1.0,1.0,10,1058
ClCc1cccc2ccccc12,305.1499938964844,exact,1.0,1.0,3,264
Brc1ccc(cc1)C(C)C,261.1499938964844,exact,1.0,1.0,3,1671
CCCCCOC(=O)CCCC,194.1999969482422,exact,1.0,1.0,10,2650
Brc1cccc(Br)c1O,328.1499938964844,exact,1.0,1.0,5,1813
NN(C)C,215.14999389648438,exact,1.0,1.0,1,19
CC#CC,240.85000610351562,exact,1.0,1.0,1,1446
Oc1ccc(cc1)C(C)(C)C,371.1499938964844,exact,1.0,1.0,3,496
ClC(Br)(Br)Br,328.1499938964844,exact,1.0,1.0,6,1745
Oc1ccccc1C(=O)OCc2ccccc2,292.0,exact,1.0,1.0,7,1002
CCCCCCCCOC(=O)CCCCCCC,262.54998779296875,exact,1.0,1.0,10,2683
COc1ccc(cc1)NC(=O)C,400.1499938964844,exact,1.0,1.0,6,2
O=C1OC(OC1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,389.0,exact,1.0,1.0,2,1590
CCN1CCc2ccccc12,356.79998779296875,neighbor_mean,0.3,0.5517241358757019,0,3126
CC(C)CCOC(=O)C(=O)OCCC(C)C,264.1499938964844,exact,1.0,1.0,1,2619
O=N(=O)c1ccc(cc1)Oc2ccccc2,328.1499938964844,exact,1.0,1.0,7,1934
CCC=CCCC,136.5500030517578,exact,1.0,1.0,4,3152
O=C(O)CCc1ccccc1,322.1499938964844,exact,1.0,1.0,10,1439
O=N(=O)c1ccccc1N,345.1499938964844,exact,1.0,1.0,3,299
CCC(C)(C)CC,138.14999389648438,exact,1.0,1.0,2,1609
CCSCCSCC,453.1499938964844,exact,1.0,1.0,1,2969
C=Cc1ccccc1Cl,209.89999389648438,exact,1.0,1.0,2,2599
Clc1cccc(c1)N(=O)=O,318.1499938964844,exact,1.0,1.0,3,1046
O=C1NC=CC(C)=C1,403.0,exact,1.0,1.0,2,3134
Brc1ccc(cc1)C(C)(C)C,289.1499938964844,exact,1.0,1.0,6,2865
Cc1ccc(cc1)N(=O)=O,324.75,exact,1.0,1.0,10,530
C=CCCCCC(=O)O,266.79998779296875,exact,1.0,1.0,9,2394
CCOc1cccc(OCC)c1,284.70001220703125,exact,1.0,1.0,6,2605
CCc1cccc(C)c1C,223.1999969482422,exact,1.0,1.0,2,2323
CC=Cc1ccc2OCOc2c1,281.20001220703125,exact,1.0,1.0,2,1026
ClC(Br)F,158.14999389648438,exact,1.0,1.0,1,1742
CC(C)c1ccc2ccccc2c1,287.20001220703125,exact,1.0,1.0,7,2593
CCc1ccc(Br)cc1,229.8000030517578,exact,1.0,1.0,3,2493
N#CCCC(C)C,222.14999389648438,exact,1.0,1.0,1,1552
Clc1ccc2cccc(Cl)c2c1,336.5,exact,1.0,1.0,2,2616
Ic1ccccc1,242.14999389648438,exact,1.0,1.0,3,1713
CCC(C)(CC)C(C)(C)C,230.5,exact,1.0,1.0,2,3296
n1ccc(cc1)c2ncccc2,334.1499938964844,exact,1.0,1.0,5,1652
CCC(C)OC,173.0,exact,1.0,1.0,2,3044
C=CCN(CC=C)CC=C,367.1499938964844,exact,1.0,1.0,1,595
COc1ccc(N)c(C)c1,287.1499938964844,exact,1.0,1.0,3,592
CCCc1cccc2ccccc12,264.54998779296875,exact,1.0,1.0,9,2746
CC(C)CCC(C)(C)C,167.4499969482422,exact,1.0,1.0,1,2826
Cc1ccc(N(=O)=O)c(c1)N(=O)=O,329.1499938964844,exact,1.0,1.0,10,1826
O=Cc1ccc(O)cc1,390.1499938964844,exact,1.0,1.0,3,1073
CCCNC(=O)NCCC,378.1499938964844,exact,1.0,1.0,2,1967
CCCCCC(=O)OCC,206.14999389648438,exact,1.0,1.0,10,1089
CCCN(C(=O)C)c1ccccc1,322.0,exact,1.0,1.0,8,2711
CCCCC(C=O)CC,197.0,exact,1.0,1.0,1,1071
Nc1ccc(cc1)c2ccccc2,326.5,exact,1.0,1.0,7,368
CCCCCCC(=O)OCC,207.14999389648438,exact,1.0,1.0,10,666
O=CC(Br)(Br)Br,215.64999389648438,exact,1.0,1.0,1,984
O=C(C)c1ccc2ccccc2c1,328.1499938964844,exact,1.0,1.0,5,382
c1ccc2c(c1)c3ccccc3c4ccccc24,470.1499938964844,exact,1.0,1.0,5,1228
CCc1cccc(C)c1,177.14999389648438,exact,1.0,1.0,3,1925
NCC1CCNCC1,297.1499938964844,exact,1.0,1.0,2,3060
Nc1ccc2CCCc2c1,308.1499938964844,exact,1.0,1.0,3,3234
COc1ccc(OC)c(N)c1,353.1499938964844,exact,1.0,1.0,3,593
Nc1ccc(cc1)c2ccccc2N,327.5,exact,1.0,1.0,7,1418
CCCCCCC(=O)OC,321.1499938964844,exact,1.0,1.0,10,693
OC1CCCCC1,353.6499938964844,exact,1.0,1.0,10,794
C=CCc1cc(OC)c2OCOc2c1OC,302.5,exact,1.0,1.0,2,1484
N#Cc1ccncc1,351.1499938964844,exact,1.0,1.0,3,552
BrC=CBr,266.5,exact,1.0,1.0,2,1694
Cl[Si](C)(C)C,233.14999389648438,exact,1.0,1.0,3,132
CCCCCC(O)(C)C,222.8000030517578,exact,1.0,1.0,3,1986
ICC,162.0500030517578,exact,1.0,1.0,1,85
CCOC(=O)C(C)(C)C(=O)OCC,242.60000610351562,exact,1.0,1.0,2,2503
CCCCCCCCCCCCCCCC(=O)C,287.0,exact,1.0,1.0,10,2769
CCCCCCCCCCCCCCCCCCC1CCCCC1,263.1499938964844,exact,1.0,1.0,10,2907
O=C1NC=CC=C1C,413.1499938964844,exact,1.0,1.0,2,2347
C1=CCC=CCCC1,220.14999389648438,exact,1.0,1.0,6,2482
CCOC(=O)C=CC(=O)OCC,262.1499938964844,exact,1.0,1.0,7,1164
Cc1cccc(C)n1,266.1499938964844,exact,1.0,1.0,3,773
CCCCCCCCCCCCCCCCC1CCCCC1,263.1499938964844,exact,1.0,1.0,10,3045
CCC(=C)C,136.14999389648438,exact,1.0,1.0,3,1612
CC(C)CC(C)C,153.25,exact,1.0,1.0,1,749
O=C(N)C,352.1499938964844,exact,1.0,1.0,2,35
O=C(C)CCc1ccccc1,260.0,exact,1.0,1.0,5,2724
Cc1ccccc1NCc2ccccc2,333.1499938964844,exact,1.0,1.0,1,2973
CCOc1ccccc1O,300.5,exact,1.0,1.0,2,406
OCC1=CC=CO1,242.14999389648438,exact,1.0,1.0,3,482
Cl[Si](Cl)(C)C,257.1499938964844,exact,1.0,1.0,3,133
CCC(=O)c1ccc(C)cc1,280.1499938964844,exact,1.0,1.0,4,2964
CCCCCCCC1CCCCC1,263.1499938964844,exact,1.0,1.0,10,2990
CCOC(=O)CCC(=O)OCC,252.14999389648438,exact,1.0,1.0,10,1076
C#CCCCCCCC,248.14999389648438,exact,1.0,1.0,10,2821
O=C(Cl)c1ccc2ccccc2c1,323.1499938964844,exact,1.0,1.0,4,2675
SC1CCCC1,216.3949966430664,retrieval,0.9090909361839294,0.9090909361839294,2,2527
O=C=NCCCCCCN=C=O,218.14999389648438,exact,1.0,1.0,10,2257
CC1(C)CCCC1,203.35000610351562,exact,1.0,1.0,2,2510
Cc1ccc(O)c(c1)C(=O)C,320.1499938964844,exact,1.0,1.0,6,2457
OC(C)C(Cl)(Cl)Cl,323.5,exact,1.0,1.0,2,148
ClC1CC2CCC1C2,268.0,exact,1.0,1.0,2,3259
BrC(Br)(F)F,163.0500030517578,exact,1.0,1.0,5,120
CCCCCC(C)C,166.0,exact,1.0,1.0,10,1723
OC1CC2CCC(C1)N2C,336.1499938964844,exact,1.0,1.0,3,1021
CN(C)c1ccc(cc1)Cc2ccc(cc2)N(C)C,360.1499938964844,exact,1.0,1.0,3,579
Oc1ccccc1Cc2ccccc2,325.1499938964844,exact,1.0,1.0,3,3256
CC(C)(C)c1ccc2ccccc2c1,269.0,exact,1.0,1.0,5,2762
C1CC12CC2,138.39999389648438,exact,1.0,1.0,2,1218
Oc1cc(C)c(cc1C(C)(C)C)C(C)(C)C,335.1000061035156,exact,1.0,1.0,7,1434
ClC1=Nc2ccccc2O1,280.0,exact,1.0,1.0,2,1880
CCCCC(=O)Cl,163.14999389648438,exact,1.0,1.0,10,2116
CC1CC=CCC1,157.8000030517578,exact,1.0,1.0,2,1711
C=C(C)C1CCC(C)C(=O)C1,262.1499938964844,exact,1.0,1.0,1,1921
O=C(C)C(=C)C,219.0,exact,1.0,1.0,2,2245
CCc1cccc(c1)c2ccccc2,245.1999969482422,exact,1.0,1.0,2,2991
Nc1ccc(Cl)c(C)c1,357.1499938964844,exact,1.0,1.0,3,3062
C=C(Cl)c1ccccc1,250.0,exact,1.0,1.0,2,1914
O=C(O)C1(C)CCC(C)C1(C)C,379.1499938964844,exact,1.0,1.0,1,1400
Cc1ccc(cc1)c2ccc(C)cc2,393.1499938964844,exact,1.0,1.0,9,1863
O=CC=O,288.1499938964844,exact,1.0,1.0,2,721
CC1CCC1,111.6500015258789,exact,1.0,1.0,7,1775
OCCO,260.1499938964844,exact,1.0,1.0,2,720
CCCCCCC(=O)CCCC,310.1499938964844,exact,1.0,1.0,10,3272
Clc1ccc(S)cc1,323.1499938964844,exact,1.0,1.0,3,687
Brc1cccc2ccccc12,272.1499938964844,exact,1.0,1.0,4,323
CCCCSCCCC,193.4499969482422,exact,1.0,1.0,10,1569
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,394.5,exact,1.0,1.0,10,511
ClCCC(C)C,168.75,exact,1.0,1.0,1,739
O=C(C)OCCOCCOC(=O)C,291.0,exact,1.0,1.0,10,2041
Fc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F,341.1499938964844,exact,1.0,1.0,3,1362
Cc1ccc2nccc(C)c2c1,295.1499938964844,exact,1.0,1.0,1,2265
C#CCCC#C,267.1499938964844,exact,1.0,1.0,1,2033
Sc1ccccc1,258.1499938964844,exact,1.0,1.0,3,798
C=CCc1cc2OCOc2c(OC)c1OC,302.5,exact,1.0,1.0,2,1404
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,236.0,exact,1.0,1.0,6,1305
CCC(N)C,169.14999389648438,exact,1.0,1.0,2,3143
OCC(CC)CC,221.14999389648438,exact,1.0,1.0,1,480
N#Cc1ccc(Br)cc1,386.1499938964844,exact,1.0,1.0,4,1954
CCC1(O)CCCCC1,307.6499938964844,exact,1.0,1.0,1,2583
ON=C(C(C)C)C(C)C,307.0,exact,1.0,1.0,2,2387
CCCCCCC,351.79998779296875,exact,1.0,1.0,10,1186
O=N(=O)C(N(=O)=O)(N(=O)=O)N(=O)=O,286.8999938964844,exact,1.0,1.0,2,1468
Clc1ccccc1I,274.1499938964844,exact,1.0,1.0,3,1883
O=C(c1ccccc1)C(F)(F)F,233.14999389648438,exact,1.0,1.0,3,1360
Fc1ccccc1N,244.14999389648438,exact,1.0,1.0,3,1283
O=C(C)C1=CC=CN1,363.0,exact,1.0,1.0,2,2369
CCOc1ccccc1C=O,294.0,exact,1.0,1.0,3,1867
CN(C)C(=O)N(C)C,271.95001220703125,exact,1.0,1.0,1,2091
CCCC(=O)C,195.14999389648438,exact,1.0,1.0,3,740
CCN(CC)c1ccccc1,234.60000610351562,exact,1.0,1.0,2,355
CCOCOCC,206.64999389648438,exact,1.0,1.0,1,1392
CCCCCCCCCCCCCCC(O)C,268.1499938964844,exact,1.0,1.0,10,3155
C1CCC2CCNC2C1,358.0,exact,1.0,1.0,4,2900
NCCCCN,300.1499938964844,exact,1.0,1.0,10,860
CC1=NON=C1C,266.0,exact,1.0,1.0,2,2945
CCCCN1CCOCC1,216.0500030517578,exact,1.0,1.0,1,2351
c1ccc(cc1)C#Cc2ccccc2,333.1499938964844,exact,1.0,1.0,9,1440
COc1ccc(OC)cc1,329.1499938964844,exact,1.0,1.0,9,1209
CCC1(C)CCCC1,129.10000610351562,exact,1.0,1.0,4,3185
BrC1CCCCC1,216.14999389648438,exact,1.0,1.0,2,787
Cc1cccc2cc3ccccc3cc12,358.5,exact,1.0,1.0,4,1827
Nc1ccc(cc1)N=Nc2ccccc2,397.1499938964844,exact,1.0,1.0,10,30
S1CSCC1,223.14999389648438,exact,1.0,1.0,1,2933
BrCC,154.14999389648438,exact,1.0,1.0,2,78
CCCCCCCCCCCCCC1CCCCC1,263.1499938964844,exact,1.0,1.0,10,3003
O=C(C)Nc1cccc(C)c1,338.20001220703125,exact,1.0,1.0,3,1520
NCC1(C)CC(O)CC(C)(C)C1,318.5,exact,1.0,1.0,2,3162
O=C(O)C(=O)C(C)(C)C,363.5,exact,1.0,1.0,2,2246
NCCNCCNCCNCCN,238.14999389648438,exact,1.0,1.0,8,966
Clc1ccc(cc1)N(=O)=O,357.1499938964844,exact,1.0,1.0,10,531
Cl[Si](Cl)(Cl)C,183.14999389648438,exact,1.0,1.0,3,134
CCC(C)(C)CC(C)C,159.8000030517578,exact,1.0,1.0,2,3179
OCCOCCOCC,193.14999389648438,exact,1.0,1.0,6,928
O=C(C)C=C(C)C,214.14999389648438,exact,1.0,1.0,3,1173
O=C1CCC(C)CC1,232.14999389648438,exact,1.0,1.0,2,1691
Cc1cc(C)c(O)c(C)c1C,353.5,exact,1.0,1.0,2,2802
Oc1ccc(O)cc1,443.6499938964844,exact,1.0,1.0,6,1079
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,360.0,exact,1.0,1.0,2,68
NCCCCCCCCCCCCCCCCCC,319.95001220703125,exact,1.0,1.0,10,1111
C=C(C)C=C(C)C,159.0,exact,1.0,1.0,2,2342
CCC(Br)C,161.14999389648438,exact,1.0,1.0,2,187
Clc1cc(Cl)c(N)c(Cl)c1,350.1499938964844,exact,1.0,1.0,3,2099
CCCCCCCCC(=O)CCCCCCCC,343.3500061035156,exact,1.0,1.0,10,1530
C=CBr,135.35000610351562,exact,1.0,1.0,1,1739
O=C(Cl)C,161.14999389648438,exact,1.0,1.0,2,107
O=N(=O)OCCON(=O)=O,250.6999969482422,exact,1.0,1.0,4,2046
Brc1ccc(Cl)c(Cl)c1,297.1499938964844,exact,1.0,1.0,3,3203
Clc1ccc2ccccc2c1,334.0,exact,1.0,1.0,5,349
CCCCOC(=O)CCC,181.64999389648438,exact,1.0,1.0,10,805
Cl[Si](C)(C)O[Si](C)(C)O[Si](Cl)(C)C,220.0,exact,1.0,1.0,2,2832
O=C(O)C(Cl)Cl,283.1499938964844,exact,1.0,1.0,4,233
CCCCCCC1CCCCC1,263.1499938964844,exact,1.0,1.0,10,2897
Cc1ccnc2ccccc12,283.1499938964844,exact,1.0,1.0,5,1417
c1ccc2ccccc2c1,355.1499938964844,exact,1.0,1.0,3,343
N#Cc1cccc(C=O)c1,350.1499938964844,exact,1.0,1.0,3,3239
CCCCCCCCCCCCCCCCCC1CCCCC1,263.1499938964844,exact,1.0,1.0,10,3215
ClC(Cl)C(Cl)(Cl)F,190.39999389648438,exact,1.0,1.0,2,1298
ClC1=C(Cl)C(Cl)=C(Cl)S1,301.1499938964844,exact,1.0,1.0,3,3005
ClC1=CC(C)=NN1,391.5,exact,1.0,1.0,1,3167
CCCCCCCCCCCCCCCCCCCCCC,351.79998779296875,exact,1.0,1.0,10,2078
O=N(=O)c1cccc(c1)C(=O)N,415.1499938964844,exact,1.0,1.0,7,2131
O=C(C)Nc1ccc(C)cc1,422.1499938964844,exact,1.0,1.0,3,620
CCC=C(C)C,138.0,exact,1.0,1.0,2,1987
CC(C)OC(C)(C)C,185.0,exact,1.0,1.0,2,3194
O=N(=O)c1cccc(C)c1N(=O)=O,333.0,exact,1.0,1.0,6,1785
CN1C=NC=C1,267.0,exact,1.0,1.0,2,1904
CCc1ccc(O)cc1,316.1499938964844,exact,1.0,1.0,3,1072
OC(C)CNCC(O)C,315.1499938964844,exact,1.0,1.0,2,885
CCCC1CCCC1,155.85000610351562,exact,1.0,1.0,2,2603
O=N(=O)c1ccc(Cl)c(c1)N(=O)=O,323.1499938964844,exact,1.0,1.0,3,470
C#CC(O)(C)C,276.1499938964844,exact,1.0,1.0,3,986
CC1CCCC(C)(C)C1,207.4499969482422,exact,1.0,1.0,1,2783
Fc1cccc(C)c1,186.14999389648438,exact,1.0,1.0,3,1290
C=CS(=O)(=O)C=C,247.14999389648438,exact,1.0,1.0,1,175
C=CC(CC)CC,145.8000030517578,exact,1.0,1.0,2,2871
CC(C)CC(C)(C)C,165.85000610351562,exact,1.0,1.0,1,1539
CC1OC(C)OC(C)O1,519.1500244140625,exact,1.0,1.0,2,1088
COC(=O)c1cc2ccccc2cc1O,346.1499938964844,exact,1.0,1.0,5,2297
OCCCc1ccncc1,310.0,exact,1.0,1.0,6,2735
N#CC(=C)C,237.10000610351562,exact,1.0,1.0,2,1119
OC(C)(C)C,298.54998779296875,exact,1.0,1.0,1,124
OCCOCCOC,203.14999389648438,exact,1.0,1.0,4,918
CCCCCCCC(=O)CCCCCCC,343.3500061035156,exact,1.0,1.0,10,2248
O=C(CCC(=O)Oc1ccccc1)Oc2ccccc2,361.1499938964844,exact,1.0,1.0,3,1936
C1=CC=CO1,188.14999389648438,exact,1.0,1.0,3,836
O=C(O)CCCCCC(=O)O,386.5,exact,1.0,1.0,10,891
O=C1CC(C)(C)CC1C,247.39999389648438,exact,1.0,1.0,2,2923
O=C(C)CC(=O)OC(C)C,246.14999389648438,exact,1.0,1.0,3,1547
Brc1cccc(N)c1,289.1499938964844,exact,1.0,1.0,3,1707
O=C1CCCCC1(C)C,252.5,exact,1.0,1.0,2,2435
C1=CC2C3C=CC(C3)C2C1,305.6499938964844,exact,1.0,1.0,3,171
c1ccc(cc1)c2ccccc2c3ccccc3c4ccccc4,391.5,exact,1.0,1.0,5,2123
Clc1cc(Br)cc(O)c1,340.0,exact,1.0,1.0,2,3313
Oc1ccccc1c2ccccc2,329.1499938964844,exact,1.0,1.0,3,332
CC=CC(C)C,139.14999389648438,exact,1.0,1.0,3,2144
CCC(C)C(=C)C,138.8000030517578,exact,1.0,1.0,2,2814
OCC1OCCC1,193.0,exact,1.0,1.0,1,481
ON=CCC,313.1499938964844,exact,1.0,1.0,1,2026
CC(C)CC1CCCC1,157.9499969482422,exact,1.0,1.0,2,2851
CCOC(=O)c1ccc(O)c(OC)c1,317.1499938964844,exact,1.0,1.0,8,1906
CC#CC#CC,340.95001220703125,exact,1.0,1.0,1,2752
CC=CC=C(C)C,198.8000030517578,exact,1.0,1.0,2,3255
COC(=O)CCCCCCC(=O)OC,309.1499938964844,exact,1.0,1.0,10,2539
Cc1ccc(cc1)Cc2ccccc2,398.1499938964844,exact,1.0,1.0,6,1932
C1CCC2NC2C1,294.1499938964844,exact,1.0,1.0,2,1244
O=Cc1c(F)c(F)c(F)c(F)c1F,299.1499938964844,exact,1.0,1.0,3,2139
CCC(CC)C(C)(C)C,173.85000610351562,exact,1.0,1.0,1,3181
N#Cc1ccc(OC)cc1,332.1499938964844,exact,1.0,1.0,7,2288
CCOC(C)(C)C,179.14999389648438,exact,1.0,1.0,2,2111
S=C1Sc2ccccc2N1C,363.0,exact,1.0,1.0,2,2678
N#CSCC,187.5,exact,1.0,1.0,2,1558
N#CCCCCCCCCC,282.8500061035156,exact,1.0,1.0,10,2590
Brc1cc(cc(Br)c1O)C(C)(C)c2cc(Br)c(O)c(Br)c2,454.0,exact,1.0,1.0,4,238
O=N(=O)c1ccc(C)c(C)c1,303.0,exact,1.0,1.0,2,512
CCCCCCC(=O)Cl,238.1999969482422,exact,1.0,1.0,10,2722
C=CF,112.5,exact,1.0,1.0,2,84
CCCCCOC(=O)C,173.14999389648438,exact,1.0,1.0,10,2039
Clc1ccc(C)c(Cl)c1O,301.1499938964844,exact,1.0,1.0,1,3138
Fc1cccc(c1)C(=O)Cl,243.14999389648438,exact,1.0,1.0,3,2532
CCCCC(C(=O)O)C(=O)O,377.5,exact,1.0,1.0,4,1512
C=C[Si](C)(C)O[Si](C)(C)C=C,173.4499969482422,exact,1.0,1.0,1,2734
COc1ccnc2ccccc12,314.1499938964844,exact,1.0,1.0,1,1804
CCOC(=O)N,322.1499938964844,exact,1.0,1.0,3,4
C[Si](C)(C)C,174.14999389648438,exact,1.0,1.0,1,131
N#CCCCCCCCCCCC,282.8500061035156,exact,1.0,1.0,10,2709
ClCC(O)(C)C,253.14999389648438,exact,1.0,1.0,1,1606
O=S(=O)(Cl)C(Cl)(Cl)Cl,413.6499938964844,exact,1.0,1.0,1,2723
ClCC(=O)C(Cl)(Cl)Cl,338.0,exact,1.0,1.0,2,3189
BrCC(=O)C,236.64999389648438,exact,1.0,1.0,1,1770
c1ccc2OC=Nc2c1,303.1499938964844,exact,1.0,1.0,3,1240
Clc1ccc(Cl)c2ccccc12,340.5,exact,1.0,1.0,4,2570
O=C(O)C1=C(C)C(C)(C)CC1,408.0,exact,1.0,1.0,2,2988
CC=Cc1ccc(OC)cc1,295.1499938964844,exact,1.0,1.0,6,626
BrCC1OC1,233.14999389648438,exact,1.0,1.0,1,2786
O=Cc1ccccc1O,266.1499938964844,exact,1.0,1.0,3,320
c1ccc(cc1)COCc2ccccc2,277.1499938964844,exact,1.0,1.0,2,608
CCCC=CC(C)C,165.64999389648438,exact,1.0,1.0,1,3197
Fc1ccccc1C,211.0,exact,1.0,1.0,2,419
SCCCCCCCCCCCCCCCC,280.1499938964844,exact,1.0,1.0,10,2768
CCc1cc(C)c(C)cc1C,259.20001220703125,exact,1.0,1.0,2,3201
ClCOC,169.64999389648438,exact,1.0,1.0,1,724
O=N(=O)c1ccccc1I,323.1499938964844,exact,1.0,1.0,3,1822
CCOC(=O)Nc1ccccc1,322.0,exact,1.0,1.0,6,586
Cl[Si]Cl,251.47000122070312,neighbor_mean,0.3,0.20000000298023224,0,2876
O=CC,149.77999877929688,exact,1.0,1.0,1,88
N#CCCCCCC,282.8500061035156,exact,1.0,1.0,10,2053
O=C(O)COc1ccc(Cl)cc1C,393.0,exact,1.0,1.0,2,407
OCC(O)CON(=O)=O,334.0,exact,1.0,1.0,4,1976
O=COC,173.14999389648438,exact,1.0,1.0,2,725
C1=CCCCC1,169.14999389648438,exact,1.0,1.0,10,877
CCCCCC(=O)c1ccccc1,300.0,exact,1.0,1.0,10,2335
C=C(C)C,132.8000030517578,exact,1.0,1.0,2,983
CSCCCC,175.35000610351562,exact,1.0,1.0,2,2035
N#CCCCCCCCCCCCCCCCCC,282.8500061035156,exact,1.0,1.0,10,2120
CCCC(O)C,200.0,exact,1.0,1.0,2,3006
ClC(F)(F)C(F)(F)F,173.60000610351562,exact,1.0,1.0,2,158
Clc1cccc(c1)C(F)(F)F,217.14999389648438,exact,1.0,1.0,3,488
CCCCCC(=O)C,238.14999389648438,exact,1.0,1.0,10,850
N#CC1=CC=CO1,323.55999755859375,neighbor_mean,0.3,0.4482758641242981,0,3263
CC(C)CN(CC(C)C)CC(C)C,251.35000610351562,exact,1.0,1.0,1,2388
CCN(CC)c1ccccc1C,213.0,exact,1.0,1.0,2,1802
CCCCOCCOC(=O)C,241.14999389648438,exact,1.0,1.0,10,934
COc1ccc(OC)c(C=O)c1,322.1499938964844,exact,1.0,1.0,7,380
CC(C)C,134.85000610351562,exact,1.0,1.0,1,100
SCC(C)C,128.14999389648438,exact,1.0,1.0,1,1474
CCCCCCCCCCCC(=O)OCC,207.14999389648438,exact,1.0,1.0,10,669
NCc1cnccc1,252.14999389648438,exact,1.0,1.0,3,2843
SC,150.14999389648438,exact,1.0,1.0,1,76
O=C(OC(=O)C(F)(F)F)C(F)(F)F,208.14999389648438,exact,1.0,1.0,2,1346
CCOC(=O)C(Cl)Cc1cc(c(F)cc1Cl)N2N=C(C)N(C(F)F)C2=O,250.89999389648438,exact,1.0,1.0,2,3327
O=C(O)C(Cl)C,277.0,exact,1.0,1.0,2,1777
C=C(C)C=CC(=C)C,264.0,exact,1.0,1.0,2,2940
COC(C)(C)C,164.1999969482422,exact,1.0,1.0,2,2506
CCCCCCCCC(=O)CC,307.1499938964844,exact,1.0,1.0,10,2663
COc1ccc(COC(=O)C)cc1,357.0,exact,1.0,1.0,2,624
C#CCCC(C)C,148.14999389648438,exact,1.0,1.0,1,2655
BrCC(Br)C(Br)C,254.0,exact,1.0,1.0,2,2089
OCCCc1ccccc1,255.14999389648438,exact,1.0,1.0,5,1065
